80
92.1 	91.3 	17.2 	12.2 	2.5 	64.9 	85.8 	76.7 	67.3 	38.6 	60.7 	77.3 	31.1 	49.0 	55.1 	84.6 	40.2 	33.7 	44.5 	46.3 	90.5 	71.2 	14.5 	16.2 	51.0 	6.9 	7.6 	14.2 	96.3 	30.5 	32.3 	87.0 	17.6 	79.8 	0.0 	85.2 	10.4 	48.0 	4.5 	75.2 	93.2 	28.8 	90.3 	14.2 	53.8 	29.6 	40.7 	88.8 	33.6 	96.5 	73.6 	81.0 	3.1 	4.7 	23.1 	7.1 	17.7 	87.9 	48.0 	51.5 	46.4 	63.3 	33.3 	13.2 	11.2 	49.1 	77.2 	12.2 	88.9 	79.6 	18.8 	34.9 	31.3 	23.9 	8.5 	39.0 	63.0 	15.9 	97.0 	81.0 	
91.2 	64.0 	71.2 	2.3 	10.0 	10.9 	15.2 	63.4 	77.4 	58.1 	41.7 	44.4 	96.0 	11.0 	91.1 	99.0 	92.1 	29.3 	23.4 	21.9 	67.8 	15.2 	91.0 	18.4 	97.1 	4.0 	62.5 	34.4 	93.2 	3.1 	53.7 	82.5 	96.5 	47.0 	85.2 	0.0 	19.5 	70.5 	26.4 	81.6 	13.1 	38.9 	26.8 	69.8 	21.9 	4.7 	95.2 	73.4 	62.1 	34.7 	3.6 	91.2 	63.0 	24.0 	54.4 	48.1 	11.2 	24.3 	66.0 	8.2 	54.8 	92.6 	85.2 	49.1 	92.0 	62.6 	2.7 	74.2 	20.6 	37.7 	93.0 	66.3 	39.1 	82.5 	2.1 	72.3 	9.6 	60.1 	1.6 	34.1 	
81.4 	92.6 	13.5 	72.4 	73.2 	60.1 	10.8 	72.0 	34.0 	1.4 	1.5 	39.9 	53.8 	5.3 	88.0 	25.5 	96.1 	64.2 	46.7 	2.6 	94.6 	18.9 	34.1 	3.3 	85.9 	77.9 	60.0 	66.3 	1.7 	89.9 	33.1 	55.2 	94.5 	26.1 	10.4 	19.5 	0.0 	94.0 	80.6 	96.6 	91.7 	1.6 	74.0 	51.9 	46.9 	24.1 	54.3 	50.8 	59.7 	63.0 	88.5 	63.5 	29.9 	35.9 	77.2 	65.7 	3.8 	1.9 	51.9 	42.0 	2.2 	92.5 	15.9 	57.8 	36.7 	62.2 	94.1 	2.2 	14.3 	46.2 	22.0 	90.7 	47.0 	96.5 	70.2 	21.6 	81.0 	19.2 	73.0 	56.4 	
64.9 	69.9 	20.8 	1.3 	5.9 	8.1 	24.8 	86.4 	73.7 	94.5 	81.7 	26.5 	11.5 	88.2 	88.6 	49.4 	80.6 	57.6 	22.1 	27.5 	29.6 	9.0 	47.8 	8.7 	57.8 	99.3 	76.1 	20.3 	40.2 	43.4 	78.8 	70.4 	16.9 	55.7 	48.0 	70.5 	94.0 	0.0 	76.6 	24.2 	10.7 	29.7 	61.3 	93.6 	78.0 	8.2 	24.3 	15.7 	98.4 	95.7 	49.4 	1.0 	27.7 	25.9 	61.3 	37.8 	10.0 	69.1 	50.6 	97.6 	51.3 	41.1 	49.9 	86.7 	32.8 	50.1 	93.3 	37.2 	54.7 	9.4 	99.9 	98.0 	29.9 	57.1 	27.5 	19.9 	6.1 	94.5 	47.2 	70.2 	
19.3 	26.4 	48.7 	25.2 	84.0 	27.4 	40.1 	14.5 	35.2 	46.7 	98.2 	34.7 	41.7 	78.1 	21.4 	28.0 	72.7 	30.7 	94.1 	63.3 	29.9 	21.0 	41.3 	89.8 	17.0 	11.3 	84.5 	5.0 	3.5 	6.2 	79.5 	96.2 	79.1 	76.4 	4.5 	26.4 	80.6 	76.6 	0.0 	27.8 	85.8 	35.4 	40.4 	87.3 	63.4 	34.6 	24.5 	95.9 	33.4 	14.4 	66.7 	81.5 	85.6 	64.1 	66.6 	93.1 	59.8 	2.6 	46.9 	78.1 	45.5 	26.3 	36.6 	87.0 	9.5 	41.7 	35.3 	83.3 	35.7 	35.0 	85.3 	60.5 	92.7 	21.4 	40.6 	43.9 	45.7 	55.3 	78.8 	45.2 	
16.3 	5.5 	29.3 	94.2 	19.3 	55.6 	39.3 	17.3 	24.7 	40.2 	92.1 	15.9 	65.3 	50.1 	36.7 	38.7 	60.9 	78.3 	89.9 	22.6 	64.5 	93.0 	58.7 	90.2 	44.9 	11.1 	31.2 	31.8 	32.5 	4.5 	11.6 	58.0 	49.9 	74.1 	75.2 	81.6 	96.6 	24.2 	27.8 	0.0 	90.4 	82.8 	51.6 	90.2 	59.2 	74.4 	32.8 	54.7 	94.6 	20.0 	57.1 	13.3 	53.3 	12.7 	5.3 	21.2 	34.8 	16.2 	39.5 	57.2 	80.1 	90.4 	6.3 	41.8 	86.0 	28.0 	17.8 	60.0 	91.3 	20.6 	10.0 	78.2 	81.5 	39.5 	62.4 	64.0 	8.1 	4.3 	65.9 	88.8 	
2.4 	21.7 	69.1 	44.1 	15.3 	14.3 	32.5 	17.4 	92.4 	91.0 	26.2 	53.4 	5.7 	79.8 	74.7 	48.3 	3.1 	93.6 	69.5 	9.4 	56.2 	84.7 	26.8 	4.1 	23.1 	37.2 	43.7 	42.5 	83.7 	3.7 	6.2 	98.8 	92.6 	47.9 	93.2 	13.1 	91.7 	10.7 	85.8 	90.4 	0.0 	17.7 	94.6 	34.6 	60.6 	75.1 	77.6 	73.8 	66.9 	94.0 	98.9 	8.6 	8.1 	91.1 	91.9 	20.7 	58.3 	94.8 	94.5 	32.7 	3.8 	20.4 	83.9 	89.7 	40.7 	1.6 	39.3 	66.2 	67.6 	42.8 	65.9 	14.7 	13.5 	56.6 	35.7 	34.6 	90.9 	32.2 	68.2 	85.3 	
97.4 	3.6 	71.9 	13.9 	52.1 	33.3 	48.3 	34.1 	83.1 	75.3 	1.6 	54.7 	71.2 	53.4 	89.4 	76.9 	7.8 	94.0 	33.9 	1.2 	64.7 	32.2 	24.7 	64.6 	2.3 	78.6 	58.7 	84.7 	20.7 	61.8 	5.4 	3.9 	40.7 	79.2 	28.8 	38.9 	1.6 	29.7 	35.4 	82.8 	17.7 	0.0 	99.9 	65.0 	82.5 	71.5 	4.4 	93.1 	1.5 	36.2 	95.6 	12.7 	95.7 	46.3 	5.2 	74.9 	50.7 	36.2 	29.9 	81.8 	4.8 	66.9 	22.0 	41.9 	18.9 	9.1 	45.6 	25.0 	53.0 	82.5 	9.0 	34.9 	26.0 	31.2 	58.5 	1.9 	69.4 	65.5 	82.2 	11.5 	
57.1 	47.5 	86.8 	59.3 	45.6 	19.4 	88.0 	69.7 	84.5 	91.4 	18.3 	4.8 	87.2 	67.4 	83.9 	19.3 	72.2 	12.5 	46.7 	22.9 	77.1 	16.5 	94.8 	19.7 	36.1 	31.7 	5.5 	33.1 	40.3 	50.9 	23.2 	10.4 	94.5 	9.3 	90.3 	26.8 	74.0 	61.3 	40.4 	51.6 	94.6 	99.9 	0.0 	52.4 	16.9 	51.7 	81.7 	31.4 	55.6 	83.6 	24.1 	35.2 	22.1 	57.3 	11.5 	99.8 	13.3 	16.9 	20.6 	53.3 	35.3 	48.5 	95.2 	17.4 	56.3 	60.2 	90.1 	4.1 	62.3 	78.9 	27.9 	4.3 	48.2 	5.4 	94.2 	91.3 	33.2 	84.2 	55.7 	78.0 	
4.1 	40.4 	54.7 	1.3 	73.5 	60.8 	64.6 	93.2 	33.2 	2.0 	98.6 	86.8 	95.4 	35.5 	82.3 	59.2 	76.7 	54.1 	24.5 	96.4 	54.9 	60.1 	80.6 	76.2 	47.4 	63.4 	78.9 	68.0 	78.4 	68.9 	36.5 	10.0 	59.5 	2.4 	14.2 	69.8 	51.9 	93.6 	87.3 	90.2 	34.6 	65.0 	52.4 	0.0 	13.7 	48.2 	59.8 	77.3 	27.6 	89.1 	31.4 	81.6 	61.8 	63.5 	87.2 	8.8 	31.0 	63.4 	55.2 	77.7 	18.0 	23.0 	45.7 	2.7 	99.9 	48.0 	7.5 	61.9 	70.8 	94.9 	1.3 	27.7 	91.9 	87.6 	44.3 	94.8 	92.7 	38.4 	30.6 	71.4 	
60.2 	96.4 	74.8 	33.5 	5.3 	8.1 	89.1 	86.6 	50.1 	65.1 	91.2 	39.0 	43.8 	9.0 	34.4 	77.5 	28.5 	11.5 	1.8 	60.2 	40.7 	13.2 	27.5 	23.6 	62.3 	38.8 	85.0 	63.3 	1.4 	83.8 	84.0 	8.7 	96.6 	2.1 	53.8 	21.9 	46.9 	78.0 	63.4 	59.2 	60.6 	82.5 	16.9 	13.7 	0.0 	41.2 	81.9 	62.9 	46.3 	7.8 	75.0 	53.1 	83.7 	51.9 	27.8 	66.7 	79.7 	2.2 	66.4 	89.7 	28.5 	2.1 	68.7 	36.8 	12.9 	54.5 	47.6 	71.8 	36.8 	20.6 	98.0 	67.0 	92.1 	82.4 	91.6 	4.7 	55.9 	57.8 	55.0 	69.9 	
82.7 	25.0 	44.4 	70.1 	94.5 	10.9 	19.6 	62.5 	21.2 	50.5 	85.1 	69.7 	79.6 	6.3 	22.7 	72.4 	15.7 	38.8 	68.8 	66.4 	5.0 	18.9 	9.8 	9.7 	18.4 	5.8 	30.9 	1.7 	30.9 	62.4 	18.0 	18.8 	60.9 	91.3 	29.6 	4.7 	24.1 	8.2 	34.6 	74.4 	75.1 	71.5 	51.7 	48.2 	41.2 	0.0 	35.4 	58.8 	64.4 	34.6 	44.6 	69.0 	77.5 	59.2 	90.8 	90.9 	26.4 	92.2 	98.4 	84.2 	84.3 	2.4 	26.4 	78.6 	59.8 	43.2 	53.2 	13.6 	11.2 	88.7 	93.5 	52.1 	60.7 	95.2 	57.5 	73.5 	40.8 	13.3 	88.9 	90.4 	
53.4 	95.9 	8.5 	28.3 	78.0 	38.3 	51.7 	98.2 	42.3 	73.7 	74.2 	69.6 	83.6 	74.6 	14.4 	95.4 	61.9 	40.6 	49.6 	6.5 	93.1 	39.9 	37.1 	58.4 	62.8 	67.9 	23.1 	62.7 	11.0 	92.7 	83.9 	77.0 	64.8 	56.5 	40.7 	95.2 	54.3 	24.3 	24.5 	32.8 	77.6 	4.4 	81.7 	59.8 	81.9 	35.4 	0.0 	51.8 	3.8 	20.0 	1.9 	97.9 	63.2 	88.8 	75.4 	26.7 	61.4 	53.9 	47.2 	78.9 	9.1 	55.2 	93.8 	80.7 	87.8 	8.6 	75.3 	99.8 	18.4 	50.5 	63.9 	41.7 	32.2 	33.7 	15.9 	5.8 	11.3 	20.5 	66.0 	18.8 	
66.7 	88.3 	48.9 	50.6 	95.2 	94.8 	31.7 	87.3 	55.0 	23.8 	42.6 	94.1 	23.1 	64.6 	79.6 	12.4 	69.0 	92.5 	17.8 	5.5 	91.8 	93.7 	97.7 	82.8 	62.0 	29.5 	16.6 	82.5 	39.3 	86.5 	92.9 	13.7 	55.6 	44.1 	88.8 	73.4 	50.8 	15.7 	95.9 	54.7 	73.8 	93.1 	31.4 	77.3 	62.9 	58.8 	51.8 	0.0 	33.9 	16.5 	15.2 	16.6 	44.9 	20.6 	26.6 	29.4 	2.6 	72.0 	1.9 	39.3 	11.6 	50.8 	97.9 	29.2 	43.3 	14.3 	30.9 	21.2 	10.7 	54.9 	82.7 	73.8 	20.3 	5.0 	81.8 	60.3 	19.5 	27.9 	37.3 	90.8 	
96.7 	84.6 	80.9 	84.7 	19.5 	76.9 	1.9 	89.9 	98.6 	68.1 	96.4 	62.5 	30.0 	6.9 	13.2 	64.5 	1.9 	36.0 	78.9 	44.3 	60.6 	12.1 	88.9 	7.6 	16.4 	10.8 	75.0 	4.0 	1.4 	31.9 	1.1 	68.1 	37.1 	35.6 	33.6 	62.1 	59.7 	98.4 	33.4 	94.6 	66.9 	1.5 	55.6 	27.6 	46.3 	64.4 	3.8 	33.9 	0.0 	85.5 	92.9 	18.4 	80.2 	10.5 	66.2 	85.1 	94.5 	45.2 	36.0 	21.9 	47.2 	2.1 	8.1 	28.5 	26.2 	96.0 	89.4 	2.7 	59.9 	26.9 	91.6 	36.7 	55.6 	14.6 	93.8 	43.5 	27.7 	67.9 	72.7 	6.6 	
97.8 	15.5 	23.6 	97.9 	74.7 	18.9 	62.3 	16.4 	99.0 	39.6 	23.5 	80.5 	60.1 	27.6 	16.6 	90.9 	66.7 	43.0 	32.2 	63.1 	17.3 	20.0 	26.2 	99.8 	63.4 	34.0 	7.0 	36.0 	11.0 	23.8 	81.5 	71.9 	27.1 	21.7 	96.5 	34.7 	63.0 	95.7 	14.4 	20.0 	94.0 	36.2 	83.6 	89.1 	7.8 	34.6 	20.0 	16.5 	85.5 	0.0 	66.4 	70.8 	48.4 	60.8 	9.2 	45.4 	23.7 	72.3 	7.6 	43.5 	94.8 	71.3 	22.3 	53.7 	31.9 	11.1 	92.5 	20.0 	96.1 	8.8 	16.8 	91.0 	2.5 	42.1 	23.2 	17.6 	23.8 	74.9 	41.1 	6.1 	
79.1 	83.5 	92.5 	79.6 	66.1 	18.3 	23.3 	87.7 	16.6 	75.5 	5.8 	51.7 	75.9 	56.1 	95.9 	58.8 	25.6 	3.0 	10.5 	84.2 	78.5 	6.4 	65.9 	65.8 	74.0 	31.1 	48.2 	55.6 	23.2 	26.0 	10.5 	32.0 	10.6 	91.1 	73.6 	3.6 	88.5 	49.4 	66.7 	57.1 	98.9 	95.6 	24.1 	31.4 	75.0 	44.6 	1.9 	15.2 	92.9 	66.4 	0.0 	59.8 	26.3 	84.7 	88.2 	40.4 	87.4 	99.6 	9.4 	58.8 	32.0 	59.8 	7.3 	29.2 	42.0 	94.1 	88.2 	15.3 	98.9 	72.0 	99.0 	65.1 	14.3 	71.3 	56.7 	90.3 	22.0 	61.6 	76.6 	42.7 	
11.3 	52.2 	41.3 	60.7 	52.6 	82.8 	83.7 	8.8 	86.5 	13.6 	84.3 	35.9 	39.1 	67.3 	68.2 	32.0 	96.8 	1.2 	97.7 	6.9 	17.9 	51.1 	43.2 	57.6 	59.1 	31.8 	5.4 	52.0 	50.1 	41.8 	73.4 	63.5 	81.4 	99.8 	81.0 	91.2 	63.5 	1.0 	81.5 	13.3 	8.6 	12.7 	35.2 	81.6 	53.1 	69.0 	97.9 	16.6 	18.4 	70.8 	59.8 	0.0 	95.1 	5.8 	30.3 	68.5 	9.9 	43.0 	84.0 	31.2 	68.8 	88.8 	33.4 	60.2 	98.1 	80.1 	23.3 	50.7 	46.9 	41.0 	99.9 	40.4 	44.6 	80.5 	75.3 	50.6 	98.0 	48.8 	81.2 	30.0 	
62.0 	99.3 	37.6 	31.2 	67.9 	1.6 	9.6 	32.8 	42.2 	77.6 	35.4 	62.6 	2.1 	57.5 	32.2 	71.1 	23.7 	89.7 	93.3 	44.9 	55.9 	17.6 	10.3 	84.6 	95.6 	81.1 	58.5 	65.1 	76.3 	9.2 	17.4 	7.4 	87.2 	72.2 	3.1 	63.0 	29.9 	27.7 	85.6 	53.3 	8.1 	95.7 	22.1 	61.8 	83.7 	77.5 	63.2 	44.9 	80.2 	48.4 	26.3 	95.1 	0.0 	46.7 	96.3 	52.0 	21.4 	38.2 	89.8 	34.6 	69.7 	91.7 	54.4 	26.0 	98.1 	61.4 	89.3 	3.0 	49.0 	72.7 	61.6 	95.9 	15.9 	67.2 	10.8 	24.1 	48.0 	89.8 	91.8 	67.5 	
73.2 	94.9 	52.2 	27.8 	30.9 	83.3 	29.6 	49.1 	26.5 	89.1 	82.9 	55.0 	95.7 	82.9 	45.0 	66.6 	71.9 	59.1 	53.4 	73.7 	7.9 	63.8 	66.0 	63.4 	60.0 	27.4 	87.4 	98.3 	32.4 	94.1 	19.9 	19.3 	63.4 	88.5 	4.7 	24.0 	35.9 	25.9 	64.1 	12.7 	91.1 	46.3 	57.3 	63.5 	51.9 	59.2 	88.8 	20.6 	10.5 	60.8 	84.7 	5.8 	46.7 	0.0 	88.8 	74.2 	77.3 	24.0 	87.8 	91.8 	69.0 	41.9 	33.9 	53.9 	41.7 	98.6 	72.7 	64.2 	65.0 	72.9 	99.6 	55.2 	42.6 	46.5 	10.8 	68.8 	45.3 	19.9 	49.7 	93.8 	
63.8 	79.7 	90.5 	96.9 	40.9 	58.8 	26.4 	89.9 	29.3 	93.5 	24.5 	94.8 	56.8 	72.7 	65.9 	61.3 	62.9 	77.3 	70.5 	54.2 	44.3 	56.8 	67.4 	78.2 	67.5 	51.0 	59.8 	94.5 	2.1 	42.9 	39.7 	49.1 	49.1 	8.3 	23.1 	54.4 	77.2 	61.3 	66.6 	5.3 	91.9 	5.2 	11.5 	87.2 	27.8 	90.8 	75.4 	26.6 	66.2 	9.2 	88.2 	30.3 	96.3 	88.8 	0.0 	43.3 	6.4 	12.6 	69.7 	59.4 	47.6 	20.9 	72.4 	65.8 	99.4 	17.3 	85.2 	49.0 	5.3 	97.5 	71.9 	85.2 	60.1 	86.2 	69.3 	69.2 	58.7 	18.6 	5.4 	53.9 	
98.5 	86.6 	52.6 	7.3 	88.9 	85.6 	23.0 	95.6 	6.1 	57.0 	15.3 	28.4 	36.2 	92.3 	11.8 	33.5 	5.4 	96.4 	31.6 	43.4 	1.0 	76.7 	97.1 	81.6 	33.5 	53.4 	50.9 	84.2 	4.8 	85.3 	65.1 	46.2 	92.7 	40.3 	7.1 	48.1 	65.7 	37.8 	93.1 	21.2 	20.7 	74.9 	99.8 	8.8 	66.7 	90.9 	26.7 	29.4 	85.1 	45.4 	40.4 	68.5 	52.0 	74.2 	43.3 	0.0 	75.9 	93.2 	97.2 	15.5 	65.4 	17.5 	63.4 	7.1 	48.1 	72.6 	34.3 	53.4 	96.1 	11.2 	69.7 	96.1 	41.8 	34.7 	79.4 	73.6 	53.8 	93.5 	32.5 	19.3 	
60.5 	21.3 	34.8 	3.6 	93.7 	97.7 	82.0 	21.5 	57.0 	32.5 	27.4 	58.4 	52.0 	13.7 	61.1 	95.8 	42.2 	46.3 	17.2 	83.3 	21.1 	34.9 	97.7 	74.6 	75.8 	7.4 	59.6 	31.9 	51.5 	20.9 	99.9 	43.9 	22.1 	21.3 	17.7 	11.2 	3.8 	10.0 	59.8 	34.8 	58.3 	50.7 	13.3 	31.0 	79.7 	26.4 	61.4 	2.6 	94.5 	23.7 	87.4 	9.9 	21.4 	77.3 	6.4 	75.9 	0.0 	26.5 	50.2 	61.0 	52.8 	46.4 	13.3 	91.7 	15.3 	74.8 	78.1 	89.2 	85.4 	82.0 	13.6 	40.5 	40.3 	41.0 	10.3 	49.3 	14.1 	52.9 	75.8 	14.8 	
33.8 	25.5 	24.2 	58.2 	50.2 	95.7 	18.6 	60.1 	19.1 	21.8 	89.2 	85.0 	75.0 	65.5 	69.8 	15.1 	90.5 	20.8 	31.3 	46.5 	55.7 	57.5 	81.0 	91.3 	32.2 	99.3 	86.8 	42.2 	44.5 	63.6 	28.8 	21.6 	85.3 	4.4 	87.9 	24.3 	1.9 	69.1 	2.6 	16.2 	94.8 	36.2 	16.9 	63.4 	2.2 	92.2 	53.9 	72.0 	45.2 	72.3 	99.6 	43.0 	38.2 	24.0 	12.6 	93.2 	26.5 	0.0 	71.9 	4.5 	29.9 	32.7 	63.6 	3.7 	100.0 	74.7 	91.8 	12.0 	13.8 	46.6 	16.5 	21.4 	4.9 	3.2 	87.6 	79.9 	26.3 	57.2 	13.0 	32.8 	
15.8 	39.4 	60.8 	97.6 	35.0 	40.1 	32.5 	57.6 	73.6 	83.2 	4.4 	53.1 	51.4 	90.0 	1.4 	60.1 	28.8 	67.0 	88.4 	78.2 	94.7 	48.5 	17.7 	1.7 	32.6 	49.3 	90.0 	20.9 	90.4 	87.6 	55.7 	21.6 	91.9 	53.9 	48.0 	66.0 	51.9 	50.6 	46.9 	39.5 	94.5 	29.9 	20.6 	55.2 	66.4 	98.4 	47.2 	1.9 	36.0 	7.6 	9.4 	84.0 	89.8 	87.8 	69.7 	97.2 	50.2 	71.9 	0.0 	5.6 	18.4 	85.0 	28.3 	49.7 	44.0 	71.0 	76.3 	5.7 	12.4 	59.8 	87.0 	68.8 	28.4 	58.8 	7.5 	4.4 	58.2 	80.1 	52.5 	99.3 	
51.0 	91.8 	41.8 	47.3 	80.2 	24.3 	36.1 	3.5 	79.5 	65.9 	59.6 	98.4 	93.8 	6.3 	45.1 	57.2 	6.9 	4.4 	22.9 	77.9 	58.8 	74.4 	74.4 	76.6 	42.0 	38.9 	17.1 	25.2 	56.6 	87.2 	82.7 	24.6 	64.9 	35.6 	51.5 	8.2 	42.0 	97.6 	78.1 	57.2 	32.7 	81.8 	53.3 	77.7 	89.7 	84.2 	78.9 	39.3 	21.9 	43.5 	58.8 	31.2 	34.6 	91.8 	59.4 	15.5 	61.0 	4.5 	5.6 	0.0 	46.5 	63.0 	4.4 	78.4 	13.6 	85.6 	26.5 	53.2 	44.0 	64.1 	95.8 	23.0 	94.2 	96.7 	95.7 	81.3 	27.1 	33.4 	89.1 	63.4 	
57.8 	62.9 	95.8 	86.0 	7.8 	74.8 	84.4 	92.1 	49.3 	3.3 	57.9 	83.0 	34.0 	81.7 	89.1 	89.3 	68.4 	87.9 	46.5 	11.8 	36.4 	37.4 	33.3 	73.7 	88.3 	51.3 	60.4 	38.2 	66.1 	9.0 	29.7 	79.0 	49.8 	9.9 	46.4 	54.8 	2.2 	51.3 	45.5 	80.1 	3.8 	4.8 	35.3 	18.0 	28.5 	84.3 	9.1 	11.6 	47.2 	94.8 	32.0 	68.8 	69.7 	69.0 	47.6 	65.4 	52.8 	29.9 	18.4 	46.5 	0.0 	31.2 	87.3 	47.0 	41.7 	98.0 	6.9 	82.1 	32.7 	18.9 	46.8 	93.4 	30.0 	32.2 	86.7 	86.7 	89.1 	27.6 	73.4 	10.8 	
10.0 	92.7 	29.7 	48.1 	27.6 	52.4 	5.4 	91.3 	89.1 	54.5 	75.7 	62.9 	97.2 	69.1 	15.5 	25.7 	32.2 	5.6 	56.5 	11.4 	48.2 	96.0 	53.8 	17.2 	69.3 	89.8 	75.3 	33.8 	25.4 	17.5 	61.0 	82.3 	15.3 	95.4 	63.3 	92.6 	92.5 	41.1 	26.3 	90.4 	20.4 	66.9 	48.5 	23.0 	2.1 	2.4 	55.2 	50.8 	2.1 	71.3 	59.8 	88.8 	91.7 	41.9 	20.9 	17.5 	46.4 	32.7 	85.0 	63.0 	31.2 	0.0 	17.6 	77.1 	53.3 	97.7 	76.0 	66.1 	55.8 	50.1 	29.2 	92.9 	18.6 	76.1 	83.4 	43.2 	4.5 	5.1 	55.1 	66.9 	
20.4 	64.3 	90.1 	46.0 	23.3 	50.6 	67.7 	96.0 	94.9 	74.8 	50.4 	20.9 	8.9 	38.2 	75.0 	49.8 	47.0 	95.0 	60.3 	44.4 	29.1 	84.8 	90.9 	67.5 	1.2 	8.5 	21.1 	62.5 	40.3 	64.7 	43.8 	37.4 	63.7 	59.2 	33.3 	85.2 	15.9 	49.9 	36.6 	6.3 	83.9 	22.0 	95.2 	45.7 	68.7 	26.4 	93.8 	97.9 	8.1 	22.3 	7.3 	33.4 	54.4 	33.9 	72.4 	63.4 	13.3 	63.6 	28.3 	4.4 	87.3 	17.6 	0.0 	8.1 	84.2 	53.2 	87.2 	15.1 	30.0 	64.6 	22.1 	6.0 	10.6 	4.8 	26.2 	14.7 	18.2 	48.6 	68.1 	43.0 	
33.3 	17.5 	45.9 	92.7 	24.1 	20.2 	40.5 	39.6 	96.8 	22.0 	57.5 	99.9 	41.8 	54.6 	10.8 	25.1 	73.2 	15.2 	97.4 	32.3 	38.1 	69.6 	95.5 	99.9 	72.7 	78.8 	13.3 	95.9 	93.0 	33.7 	30.4 	95.7 	31.9 	4.5 	13.2 	49.1 	57.8 	86.7 	87.0 	41.8 	89.7 	41.9 	17.4 	2.7 	36.8 	78.6 	80.7 	29.2 	28.5 	53.7 	29.2 	60.2 	26.0 	53.9 	65.8 	7.1 	91.7 	3.7 	49.7 	78.4 	47.0 	77.1 	8.1 	0.0 	68.4 	64.5 	34.8 	79.1 	84.6 	34.5 	31.8 	20.0 	2.1 	12.1 	71.1 	45.4 	59.3 	86.8 	71.7 	90.5 	
66.4 	55.6 	34.0 	66.0 	21.2 	50.5 	12.1 	84.6 	55.9 	69.9 	37.2 	72.4 	38.3 	66.9 	20.5 	95.3 	46.3 	24.7 	41.8 	92.4 	63.0 	56.3 	59.8 	72.8 	67.3 	80.8 	97.7 	55.4 	91.7 	74.1 	8.9 	83.1 	92.7 	68.8 	11.2 	92.0 	36.7 	32.8 	9.5 	86.0 	40.7 	18.9 	56.3 	99.9 	12.9 	59.8 	87.8 	43.3 	26.2 	31.9 	42.0 	98.1 	98.1 	41.7 	99.4 	48.1 	15.3 	100.0 	44.0 	13.6 	41.7 	53.3 	84.2 	68.4 	0.0 	95.9 	20.9 	32.6 	97.2 	68.2 	69.4 	54.8 	89.8 	11.9 	35.5 	51.9 	1.5 	24.3 	62.8 	35.3 	
98.4 	25.8 	69.0 	60.1 	62.1 	99.8 	19.9 	85.1 	39.0 	85.4 	10.4 	56.9 	5.8 	35.7 	58.7 	93.6 	66.4 	6.6 	82.7 	30.9 	25.8 	14.3 	75.4 	34.7 	53.2 	34.8 	97.7 	66.8 	99.1 	57.3 	65.3 	37.9 	90.2 	47.2 	49.1 	62.6 	62.2 	50.1 	41.7 	28.0 	1.6 	9.1 	60.2 	48.0 	54.5 	43.2 	8.6 	14.3 	96.0 	11.1 	94.1 	80.1 	61.4 	98.6 	17.3 	72.6 	74.8 	74.7 	71.0 	85.6 	98.0 	97.7 	53.2 	64.5 	95.9 	0.0 	40.8 	78.5 	10.7 	63.9 	25.4 	92.8 	60.0 	84.5 	97.6 	64.9 	19.6 	31.2 	41.3 	48.0 	
30.8 	87.7 	13.4 	75.4 	35.2 	90.0 	66.8 	91.7 	32.6 	18.1 	45.1 	56.5 	67.0 	48.4 	4.1 	45.7 	12.7 	60.9 	48.7 	7.6 	45.3 	38.5 	74.8 	43.2 	79.1 	64.2 	13.1 	93.6 	12.2 	5.2 	25.3 	87.8 	86.1 	71.2 	77.2 	2.7 	94.1 	93.3 	35.3 	17.8 	39.3 	45.6 	90.1 	7.5 	47.6 	53.2 	75.3 	30.9 	89.4 	92.5 	88.2 	23.3 	89.3 	72.7 	85.2 	34.3 	78.1 	91.8 	76.3 	26.5 	6.9 	76.0 	87.2 	34.8 	20.9 	40.8 	0.0 	38.2 	24.0 	46.1 	15.0 	56.2 	49.8 	77.3 	15.8 	12.0 	30.4 	63.3 	83.4 	62.4 	
11.7 	26.0 	15.6 	26.8 	58.6 	98.4 	11.8 	27.2 	23.4 	7.6 	31.8 	54.2 	99.2 	25.0 	46.2 	97.0 	67.3 	76.6 	53.3 	78.9 	89.0 	99.6 	36.7 	93.9 	13.8 	16.8 	95.3 	49.3 	28.4 	56.1 	64.1 	41.1 	5.5 	58.0 	12.2 	74.2 	2.2 	37.2 	83.3 	60.0 	66.2 	25.0 	4.1 	61.9 	71.8 	13.6 	99.8 	21.2 	2.7 	20.0 	15.3 	50.7 	3.0 	64.2 	49.0 	53.4 	89.2 	12.0 	5.7 	53.2 	82.1 	66.1 	15.1 	79.1 	32.6 	78.5 	38.2 	0.0 	66.0 	41.4 	92.1 	69.9 	83.1 	23.1 	25.4 	91.4 	16.4 	86.8 	27.1 	40.5 	
